trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
553,False,"{'a': 0.5, 'e': 0.10899690051069759}",25,20,9.475029988046186,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.5, 'e': 0.1085609129086548}",20,6,14.547943156476535,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
555,False,"{'a': 0.5, 'e': 0.10812666925702018}",20,8,21.96308618757377,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.5, 'e': 0.10769416257999209}",25,19,10.88002028710923,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.5, 'e': 0.10726338592967213}",20,8,7.6315928490024625,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 0.10683433238595344}",25,9,24.779341404651298,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.5, 'e': 0.10640699505640963}",35,27,17.164027974434074,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.5, 'e': 0.10598136707618398}",30,13,11.1172775769956,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
561,False,"{'a': 0.5, 'e': 0.10555744160787925}",20,11,17.25469879270387,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.5, 'e': 0.10513521184144774}",20,4,16.161245478375633,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 0.10471467099408194}",20,0,22.880187768577045,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
564,False,"{'a': 0.5, 'e': 0.10429581231010561}",20,4,29.97673933538792,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.5, 'e': 0.10387862906086519}",35,14,26.059514785671286,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
566,False,"{'a': 0.5, 'e': 0.10346311454462173}",30,20,14.419579119998174,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.5, 'e': 0.10304926208644324}",30,14,31.057481828932474,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.5, 'e': 0.10263706503809747}",30,0,5.904360184427492,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
569,False,"{'a': 0.5, 'e': 0.10222651677794507}",20,11,3.080976130399839,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 0.1018176107108333}",20,2,15.259602286912525,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
571,False,"{'a': 0.5, 'e': 0.10141034026798997}",20,8,26.573561871788257,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.5, 'e': 0.101004698906918}",30,19,18.573986631389026,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.5, 'e': 0.10060068011129034}",20,2,14.83749926010324,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
574,False,"{'a': 0.5, 'e': 0.10019827739084516}",30,18,-2.517734745908347,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
575,False,"{'a': 0.5, 'e': 0.09979748428128178}",20,2,4.436576289220326,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
576,False,"{'a': 0.5, 'e': 0.09939829434415666}",25,11,16.307086354043047,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
577,False,"{'a': 0.5, 'e': 0.09900070116678003}",20,8,12.960445572876303,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
578,False,"{'a': 0.5, 'e': 0.09860469836211291}",30,14,25.682681782937664,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 0.09821027956866446}",30,17,24.096558128310637,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.5, 'e': 0.0978174384503898}",30,12,34.14682473095478,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.5, 'e': 0.09742616869658824}",20,3,-19.759799084944593,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
582,False,"{'a': 0.5, 'e': 0.09703646402180188}",20,11,9.259270144822425,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.5, 'e': 0.09664831816571468}",25,8,27.554232927697537,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.5, 'e': 0.09626172489305182}",20,10,16.081698644938673,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.5, 'e': 0.09587667799347961}",20,16,8.93523587005836,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.5, 'e': 0.0954931712815057}",25,3,-18.985243584047296,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
587,False,"{'a': 0.5, 'e': 0.09511119859637968}",20,0,12.97512557813815,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
588,False,"{'a': 0.5, 'e': 0.09473075380199415}",20,13,13.353195468624003,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.5, 'e': 0.09435183078678618}",25,17,12.958324548384677,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.5, 'e': 0.09397442346363903}",20,13,13.181623665372872,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 0.09359852576978447}",20,13,11.56332361220684,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.5, 'e': 0.09322413166670533}",20,0,27.859523982714073,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
593,False,"{'a': 0.5, 'e': 0.09285123514003851}",25,17,14.992052511745557,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.5, 'e': 0.09247983019947836}",25,15,18.584878991044803,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.5, 'e': 0.09210991087868045}",25,16,16.396933007367934,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.5, 'e': 0.09174147123516573}",20,8,11.55135659079562,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
597,False,"{'a': 0.5, 'e': 0.09137450535022507}",30,21,17.12016366572537,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 0.09100900732882417}",25,0,43.23425057659065,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.5, 'e': 0.09064497129950887}",20,15,3.0561286957240847,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.5, 'e': 0.09028239141431083}",20,5,11.936868621681072,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
601,False,"{'a': 0.5, 'e': 0.08992126184865358}",20,0,30.94768453908003,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 0.08956157680125897}",20,6,0.967369187863578,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
603,False,"{'a': 0.5, 'e': 0.08920333049405393}",20,0,-12.817042661712629,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
604,False,"{'a': 0.5, 'e': 0.08884651717207771}",30,8,17.868423229004403,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
605,False,"{'a': 0.5, 'e': 0.08849113110338941}",20,14,9.514942808431494,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 0.08813716657897586}",25,8,9.647178136522738,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
607,False,"{'a': 0.5, 'e': 0.08778461791265994}",25,13,22.172401678972125,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 0.0874334794410093}",30,24,8.713999395221178,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 0.08708374552324527}",25,20,11.50555147300711,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.5, 'e': 0.08673541054115229}",20,2,26.334062524486253,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 0.08638846889898767}",20,9,15.412409410506434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 0.08604291502339173}",25,11,1.928936990998077,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
613,False,"{'a': 0.5, 'e': 0.08569874336329816}",30,10,38.10901646984649,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 0.08535594838984496}",25,16,17.511782494782224,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.5, 'e': 0.08501452459628558}",20,2,28.57692643868408,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.5, 'e': 0.08467446649790045}",20,14,11.865866446687113,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.5, 'e': 0.08433576863190884}",20,12,-6.487090487914085,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
618,False,"{'a': 0.5, 'e': 0.0839984255573812}",20,8,22.96175583341266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.08366243185515168}",30,17,11.839921056165613,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
620,False,"{'a': 0.5, 'e': 0.08332778212773108}",20,9,18.344047027401828,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.5, 'e': 0.08299447099922015}",20,0,33.39184585652196,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
622,False,"{'a': 0.5, 'e': 0.08266249311522327}",25,8,20.361853012037752,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 0.08233184314276237}",30,10,22.21521948164177,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 0.08200251577019133}",25,18,-29.641743155812055,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
625,False,"{'a': 0.5, 'e': 0.08167450570711056}",30,11,16.802624838480607,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
626,False,"{'a': 0.5, 'e': 0.08134780768428211}",25,11,4.647607972588484,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
627,False,"{'a': 0.5, 'e': 0.081022416453545}",35,26,16.63692614904541,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 0.08069832678773081}",20,10,17.102159476150327,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.5, 'e': 0.08037553348057988}",25,4,43.160434352891805,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.5, 'e': 0.08005403134665756}",25,18,13.67732810785583,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 0.07973381522127093}",20,14,11.121561351337155,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 0.07941487996038585}",25,8,33.26723412886639,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.5, 'e': 0.0790972204405443}",25,8,31.38678296752981,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.5, 'e': 0.07878083155878213}",25,0,40.48129466725944,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
635,False,"{'a': 0.5, 'e': 0.078465708232547}",25,15,18.648061948540523,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 0.07815184539961681}",20,10,18.432815193054417,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.5, 'e': 0.07783923801801834}",20,3,26.267844299341,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.5, 'e': 0.07752788106594627}",20,16,9.851452692056693,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.5, 'e': 0.07721776954168248}",20,16,7.700644852669609,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 0.07690889846351576}",20,12,12.808754248334349,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.5, 'e': 0.0766012628696617}",30,2,40.34804148663004,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 0.07629485781818304}",20,15,7.896914341454688,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.5, 'e': 0.07598967838691031}",20,8,7.69774098297811,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 0.07568571967336267}",30,21,-22.881346635149647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
645,False,"{'a': 0.5, 'e': 0.07538297679466922}",20,12,14.14444391600104,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.5, 'e': 0.07508144488749054}",20,11,17.632472231227737,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 0.07478111910794058}",20,8,22.242282942818044,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 0.07448199463150881}",20,8,16.078615623933104,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.5, 'e': 0.07418406665298279}",20,14,11.388829791679349,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 0.07388733038637085}",30,16,27.62350377385175,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 0.07359178106482536}",25,20,8.086446884809112,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 0.07329741394056606}",25,15,22.4780755914538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.5, 'e': 0.0730042242848038}",20,14,11.126804701474068,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.5, 'e': 0.07271220738766458}",25,15,16.052391008548952,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 0.07242135855811392}",25,11,11.541665888227298,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 0.07213167312388147}",35,21,4.133256299301339,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.07184314643138594}",20,16,7.610963219499751,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 0.0715557738456604}",25,18,12.619146364758423,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.5, 'e': 0.07126955075027776}",20,7,25.10993719864948,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 0.07098447254727665}",20,12,15.827926838411962,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 0.07070053465708755}",20,8,25.028626877281468,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 0.07041773251845919}",25,8,-20.003528835338653,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
663,False,"{'a': 0.5, 'e': 0.07013606158838535}",20,10,-25.064293175998834,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
664,False,"{'a': 0.5, 'e': 0.06985551734203181}",25,7,34.946560461020304,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.5, 'e': 0.06957609527266369}",25,17,7.582089945349102,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 0.06929779089157304}",25,16,17.41881906456758,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.5, 'e': 0.06902059972800674}",30,18,23.45660922058377,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 0.06874451732909471}",20,16,7.6470146692855865,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.5, 'e': 0.06846953925977833}",25,15,19.06713713088798,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 0.06819566110273921}",25,2,33.09630118142624,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 0.06792287845832826}",25,13,13.656453978075536,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 0.06765118694449494}",20,13,11.215417774677707,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 0.06738058219671697}",30,23,12.112100062899943,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 0.0671110598679301}",20,15,9.841310808494292,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.5, 'e': 0.06684261562845838}",20,0,31.128217874786895,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
676,False,"{'a': 0.5, 'e': 0.06657524516594454}",30,15,21.12529961102107,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 0.06630894418528077}",20,3,28.851050148208987,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 0.06604370840853964}",20,0,29.81078409364165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
679,False,"{'a': 0.5, 'e': 0.06577953357490549}",20,15,9.119661477136848,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 0.06551641544060587}",35,21,26.28512161593386,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.5, 'e': 0.06525434977884344}",20,0,-9.55483712140872,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
682,False,"{'a': 0.5, 'e': 0.06499333237972807}",25,3,38.206803721353,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 0.06473335905020915}",25,20,11.348921119116204,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 0.06447442561400832}",20,14,11.965510376762635,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 0.06421652791155229}",20,3,27.078982164660086,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.5, 'e': 0.06395966179990607}",20,13,1.626431204686574,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 0.06370382315270645}",20,16,6.882798685547601,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.5, 'e': 0.06344900786009562}",25,0,39.17907212878404,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
689,False,"{'a': 0.5, 'e': 0.06319521182865524}",20,7,0.4664348818192896,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
690,False,"{'a': 0.5, 'e': 0.06294243098134061}",20,9,16.819847773130885,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 0.06269066125741525}",30,19,21.665832770615257,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 0.062439898612385594}",20,11,17.827630748271428,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.5, 'e': 0.06219013901793605}",30,19,16.851463396941323,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 0.06194137846186431}",20,16,10.05308101995749,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.5, 'e': 0.06169361294801685}",25,3,36.86111308037053,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.5, 'e': 0.06144683849622478}",25,18,11.358267862601775,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.06120105114223988}",20,3,24.601032509123513,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.5, 'e': 0.06095624693767092}",20,6,23.1822871542264,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 0.060712421949920235}",25,15,-25.019943120487383,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
700,False,"{'a': 0.5, 'e': 0.060469572262120554}",20,9,15.82632844420123,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.5, 'e': 0.06022769397307207}",25,8,14.896880029741375,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 0.05998678319717979}",20,11,17.023309227324823,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.5, 'e': 0.059746836064391066}",25,17,15.615804444011884,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 0.059507848720133504}",30,20,17.632222525097134,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.5, 'e': 0.059269817325252966}",25,13,23.15942422918305,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.5, 'e': 0.05903273805595195}",20,10,-23.44698483743677,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
707,False,"{'a': 0.5, 'e': 0.058796607103728145}",25,13,22.832442144576667,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 0.05856142067531323}",20,13,16.15889755659841,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 0.05832717499261198}",20,10,18.732783077162445,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 0.05809386629264154}",20,7,23.95607512979758,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.5, 'e': 0.05786149082747097}",20,11,2.114116553689076,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 0.05763004486416108}",20,10,21.93224498799291,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 0.05739952468470444}",30,15,29.415019366858665,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 0.05716992658596562}",25,2,17.751484098687378,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
715,False,"{'a': 0.5, 'e': 0.05694124687962176}",25,15,17.546193704675083,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 0.05671348189210327}",25,7,29.183030493691007,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 0.05648662796453486}",25,18,15.939866253593795,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.5, 'e': 0.056260681452676715}",20,10,7.260870186474458,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 0.05603563872686601}",20,6,23.134285968111058,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.5, 'e': 0.05581149617195855}",20,2,28.127337282181443,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 0.05558825018727071}",25,11,25.398568566151454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 0.05536589718652163}",25,16,7.344618108090195,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
723,False,"{'a': 0.5, 'e': 0.055144433597775544}",25,11,24.839218286835013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.5, 'e': 0.05492385586338444}",20,14,11.63451474158762,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 0.0547041604399309}",20,14,11.585338487740122,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.5, 'e': 0.05448534379817118}",20,3,29.226632450419356,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.5, 'e': 0.05426740242297849}",20,16,6.357567435623136,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 0.054050332813286577}",25,8,30.322524177906477,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 0.053834131482033434}",30,19,20.834732430664573,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.5, 'e': 0.053618794956105297}",35,23,22.37090410419815,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.5, 'e': 0.05340431977628088}",30,6,33.704756402594505,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 0.05319070249717575}",25,14,22.916949419433244,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 0.05297793968718705}",25,8,18.5073489563998,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 0.052766027928438305}",25,9,19.18760710411253,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.052554963816724545}",25,13,21.64918742903214,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.5, 'e': 0.05234474396145765}",20,11,15.000767853749203,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 0.05213536498561182}",20,13,2.6331841348631944,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 0.05192682352566937}",25,11,-15.765107834564999,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
